file_name,text
06455_00.jpg,"A portrait of a full-figured black woman in her thirties, plain background."
10239_00.jpg,"A portrait of a full-figured black woman in her thirties, plain background."
09421_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
13149_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
04419_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00530_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
13665_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
06403_00.jpg,"A portrait of a full-figured white woman in her twenties, plain background."
07943_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
03104_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09179_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11785_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
05056_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
13693_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
06398_00.jpg,"A portrait of an average brunette woman in her twenties, plain background."
08995_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
10256_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03605_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
06724_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09234_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
12575_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
08939_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06333_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
01763_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
05694_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03173_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
00687_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
05335_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
11217_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00963_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
02483_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
08149_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12069_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
05497_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
06617_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
10658_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
10253_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
10919_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14071_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12636_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
07028_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
07679_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
13530_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
02898_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
05108_00.jpg,"A portrait of a full-figured white woman in her twenties, plain background."
11837_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
14425_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
11262_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
10200_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
09484_00.jpg,"A portrait of a plus-size white woman in her thirties, plain background."
11001_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
05492_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04460_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
07685_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
08366_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
01033_00.jpg,"A portrait of an average white woman in her thirties, plain background."
08777_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
13114_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09190_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
08291_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
01363_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
08597_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
10046_00.jpg,"A portrait of a full-figured black woman in her thirties, plain background."
04857_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
03728_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14037_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12109_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
03325_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11209_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
01038_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
13519_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
04049_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
14398_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11501_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
10191_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
06755_00.jpg,"A portrait of a full-figured black woman in her thirties, plain background."
03537_00.jpg,"A portrait of an average white woman in her thirties, plain background."
06224_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
01547_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
00036_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11902_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
08091_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14173_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
02843_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
06493_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
00506_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
07065_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
07973_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00402_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
07865_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
10444_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03159_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
14481_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
06371_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
11336_00.jpg,"A portrait of a plus-size white woman in her thirties, plain background."
10244_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06706_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
01808_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09416_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
11538_00.jpg,"A portrait of an average white woman in her thirties, plain background."
09106_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
08406_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
10595_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
02201_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09092_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
12779_00.jpg,"A portrait of a pregnant brunette woman in her thirties, plain background."
